#{"t_start": 1573703805.444409, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
6318.92477,1962000,4151.171685,"{'left': {'oppo_miss_start': 4788, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11648, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4227, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6334.799443,1963000,4153.160416,"{'left': {'oppo_miss_start': 4788, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11663, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4227, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6346.51342,1964000,4155.267248,"{'left': {'oppo_miss_start': 4789, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11675, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4228, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6360.233977,1965000,4157.394041,"{'left': {'oppo_miss_start': 4789, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11688, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4228, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6373.923986,1966000,4159.453576,"{'left': {'oppo_miss_start': 4789, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11702, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4229, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6384.523498,1967000,4161.570515,"{'left': {'oppo_miss_start': 4789, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11712, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4229, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6395.076922,1968000,4163.635447,"{'left': {'oppo_miss_start': 4790, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11723, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4230, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6408.801908,1969000,4165.803672,"{'left': {'oppo_miss_start': 4790, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11736, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4230, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6421.556637,1970000,4167.928629,"{'left': {'oppo_miss_start': 4791, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11749, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4231, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6437.441349,1971000,4170.105387,"{'left': {'oppo_miss_start': 4791, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11764, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4231, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6453.283693,1972000,4172.35287,"{'left': {'oppo_miss_start': 4791, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11779, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4231, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1472, 'oppo_double_hit': 188}}"
6460.861733,1973000,4174.410241,"{'left': {'oppo_miss_start': 4793, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11790, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4234, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6475.637541,1974000,4176.466971,"{'left': {'oppo_miss_start': 4794, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11804, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4234, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6489.460393,1975000,4178.545995,"{'left': {'oppo_miss_start': 4794, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11817, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4234, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6503.176914,1976000,4180.619936,"{'left': {'oppo_miss_start': 4794, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11830, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4234, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6517.997756,1977000,4182.68844,"{'left': {'oppo_miss_start': 4794, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11844, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4234, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6531.721896,1978000,4184.697961,"{'left': {'oppo_miss_start': 4795, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11858, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4235, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6544.402047,1979000,4186.653644,"{'left': {'oppo_miss_start': 4796, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11871, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4236, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6555.984838,1980000,4188.711726,"{'left': {'oppo_miss_start': 4796, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11883, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4237, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 188}}"
6566.60124,1981000,4190.803497,"{'left': {'oppo_miss_start': 4796, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11894, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4237, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 189}}"
6579.358914,1982000,4192.874257,"{'left': {'oppo_miss_start': 4797, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11907, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4238, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 189}}"
6589.967151,1983000,4194.974719,"{'left': {'oppo_miss_start': 4798, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11919, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4240, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1473, 'oppo_double_hit': 189}}"
6599.591626,1984000,4197.001469,"{'left': {'oppo_miss_start': 4799, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11929, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4240, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 189}}"
6610.052562,1985000,4199.074978,"{'left': {'oppo_miss_start': 4799, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11939, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4240, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 189}}"
6625.828365,1986000,4201.174924,"{'left': {'oppo_miss_start': 4799, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11954, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4240, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 189}}"
6638.54489,1987000,4203.230304,"{'left': {'oppo_miss_start': 4800, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11967, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4241, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 189}}"
6649.151506,1988000,4205.365698,"{'left': {'oppo_miss_start': 4802, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11979, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4242, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6663.905465,1989000,4207.451541,"{'left': {'oppo_miss_start': 4802, 'oppo_slow_ball': 26, 'oppo_miss_catch': 11993, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4242, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6679.717293,1990000,4209.605116,"{'left': {'oppo_miss_start': 4802, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12008, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4242, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6692.549102,1991000,4211.733449,"{'left': {'oppo_miss_start': 4802, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12021, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4243, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6705.338507,1992000,4213.887338,"{'left': {'oppo_miss_start': 4803, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12034, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4244, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6718.99847,1993000,4216.042972,"{'left': {'oppo_miss_start': 4803, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12047, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4244, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6732.661461,1994000,4218.240311,"{'left': {'oppo_miss_start': 4803, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12060, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4244, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6738.042972,1995000,4220.352738,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12067, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6753.891764,1996000,4222.549926,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12082, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6769.681775,1997000,4224.632304,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12097, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6785.503777,1998000,4226.742142,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12112, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6800.288451,1999000,4228.871281,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12126, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6816.134518,2000000,4230.916816,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12141, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6830.836679,2001000,4232.947904,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12155, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6847.714018,2002000,4234.994063,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12171, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6864.708304,2003000,4237.020841,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12187, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6874.245107,2004000,4239.100754,"{'left': {'oppo_miss_start': 4805, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12196, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4246, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1474, 'oppo_double_hit': 190}}"
6886.025945,2005000,4241.124822,"{'left': {'oppo_miss_start': 4806, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12209, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4247, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1475, 'oppo_double_hit': 190}}"
6901.871299,2006000,4243.182712,"{'left': {'oppo_miss_start': 4806, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12224, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4247, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1475, 'oppo_double_hit': 190}}"
6912.522896,2007000,4245.383099,"{'left': {'oppo_miss_start': 4806, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12235, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4248, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1475, 'oppo_double_hit': 190}}"
6928.254039,2008000,4247.45849,"{'left': {'oppo_miss_start': 4806, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12250, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4248, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1475, 'oppo_double_hit': 190}}"
6936.739822,2009000,4249.615127,"{'left': {'oppo_miss_start': 4807, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12260, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4250, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1475, 'oppo_double_hit': 190}}"
6945.486237,2010000,4251.794766,"{'left': {'oppo_miss_start': 4809, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12270, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4251, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1476, 'oppo_double_hit': 190}}"
6950.895756,2011000,4253.927162,"{'left': {'oppo_miss_start': 4813, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12279, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4255, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1476, 'oppo_double_hit': 190}}"
6957.378292,2012000,4256.067651,"{'left': {'oppo_miss_start': 4815, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12287, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4256, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1477, 'oppo_double_hit': 190}}"
6968.123825,2013000,4258.15725,"{'left': {'oppo_miss_start': 4817, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12299, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4258, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1477, 'oppo_double_hit': 190}}"
6981.824335,2014000,4260.27795,"{'left': {'oppo_miss_start': 4817, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12312, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4258, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1477, 'oppo_double_hit': 190}}"
6995.481586,2015000,4262.403036,"{'left': {'oppo_miss_start': 4817, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12325, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4258, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1477, 'oppo_double_hit': 190}}"
7008.21207,2016000,4264.545934,"{'left': {'oppo_miss_start': 4818, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12338, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4258, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7018.908228,2017000,4266.691845,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12350, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4260, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7033.738554,2018000,4268.749281,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12364, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4260, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7048.523271,2019000,4270.73498,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12378, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4260, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7059.046675,2020000,4272.755776,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12389, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4261, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7072.756689,2021000,4274.64833,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12402, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4261, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7088.606852,2022000,4276.534228,"{'left': {'oppo_miss_start': 4820, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12417, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4261, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1478, 'oppo_double_hit': 190}}"
7096.128537,2023000,4278.499834,"{'left': {'oppo_miss_start': 4822, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12426, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4262, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7110.814411,2024000,4280.383116,"{'left': {'oppo_miss_start': 4822, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12440, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4262, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7126.543658,2025000,4282.311134,"{'left': {'oppo_miss_start': 4822, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12455, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4262, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7142.386187,2026000,4284.22334,"{'left': {'oppo_miss_start': 4822, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12470, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4262, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7150.959296,2027000,4286.136577,"{'left': {'oppo_miss_start': 4823, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12480, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7166.799877,2028000,4288.103149,"{'left': {'oppo_miss_start': 4823, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12495, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1479, 'oppo_double_hit': 190}}"
7175.327011,2029000,4290.040211,"{'left': {'oppo_miss_start': 4824, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12504, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 190}}"
7190.087061,2030000,4291.947988,"{'left': {'oppo_miss_start': 4824, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12518, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 190}}"
7205.942011,2031000,4293.96612,"{'left': {'oppo_miss_start': 4824, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12533, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 190}}"
7221.818928,2032000,4296.033249,"{'left': {'oppo_miss_start': 4824, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12548, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 190}}"
7234.782166,2033000,4298.005077,"{'left': {'oppo_miss_start': 4825, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12561, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4264, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 191}}"
7243.323639,2034000,4300.02523,"{'left': {'oppo_miss_start': 4827, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12571, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4265, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 192}}"
7258.036725,2035000,4302.095815,"{'left': {'oppo_miss_start': 4827, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12585, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4265, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 192}}"
7273.860842,2036000,4304.182653,"{'left': {'oppo_miss_start': 4827, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12600, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4265, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1480, 'oppo_double_hit': 192}}"
7282.444428,2037000,4306.249815,"{'left': {'oppo_miss_start': 4829, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12610, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1481, 'oppo_double_hit': 192}}"
7297.254911,2038000,4308.314974,"{'left': {'oppo_miss_start': 4829, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12624, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1481, 'oppo_double_hit': 192}}"
7314.171455,2039000,4310.471246,"{'left': {'oppo_miss_start': 4829, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12640, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1481, 'oppo_double_hit': 192}}"
7321.645452,2040000,4312.619388,"{'left': {'oppo_miss_start': 4830, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12648, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1482, 'oppo_double_hit': 192}}"
7332.262598,2041000,4314.682414,"{'left': {'oppo_miss_start': 4831, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12659, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1483, 'oppo_double_hit': 192}}"
7349.239129,2042000,4316.782902,"{'left': {'oppo_miss_start': 4831, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12675, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1483, 'oppo_double_hit': 192}}"
7361.971601,2043000,4318.853863,"{'left': {'oppo_miss_start': 4832, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12688, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1483, 'oppo_double_hit': 193}}"
7373.626323,2044000,4320.983315,"{'left': {'oppo_miss_start': 4832, 'oppo_slow_ball': 26, 'oppo_miss_catch': 12700, 'oppo_double_hit': 4, 'not_finish': 0}, 'right': {'oppo_miss_start': 4266, 'oppo_slow_ball': 42, 'oppo_miss_catch': 1484, 'oppo_double_hit': 193}}"
