#{"t_start": 1573661303.086619, "env_id": "RoboschoolPong-v1"}
r,l,t,score_board
3427.189624,1928000,2651.606968,"{'left': {'oppo_miss_start': 4629, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8548, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3613, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1670, 'oppo_double_hit': 230}}"
3431.61081,1929000,2652.956454,"{'left': {'oppo_miss_start': 4632, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8556, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3616, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1671, 'oppo_double_hit': 230}}"
3436.182145,1930000,2654.269183,"{'left': {'oppo_miss_start': 4636, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8564, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3617, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1674, 'oppo_double_hit': 230}}"
3443.69284,1931000,2655.73812,"{'left': {'oppo_miss_start': 4638, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8573, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3618, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1675, 'oppo_double_hit': 230}}"
3452.126516,1932000,2657.256964,"{'left': {'oppo_miss_start': 4639, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8582, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3619, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1675, 'oppo_double_hit': 230}}"
3458.532659,1933000,2658.6589,"{'left': {'oppo_miss_start': 4640, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8589, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3619, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1676, 'oppo_double_hit': 230}}"
3460.885666,1934000,2660.07047,"{'left': {'oppo_miss_start': 4643, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8595, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3620, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1679, 'oppo_double_hit': 230}}"
3465.188567,1935000,2661.540977,"{'left': {'oppo_miss_start': 4646, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8602, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3622, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1680, 'oppo_double_hit': 230}}"
3466.581396,1936000,2662.901402,"{'left': {'oppo_miss_start': 4649, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8608, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3625, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1682, 'oppo_double_hit': 230}}"
3464.885697,1937000,2664.354505,"{'left': {'oppo_miss_start': 4654, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8612, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3627, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1686, 'oppo_double_hit': 230}}"
3469.299804,1938000,2665.737458,"{'left': {'oppo_miss_start': 4657, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8619, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3629, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1687, 'oppo_double_hit': 230}}"
3473.743576,1939000,2667.082989,"{'left': {'oppo_miss_start': 4661, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8627, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3632, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1688, 'oppo_double_hit': 230}}"
3487.387978,1940000,2668.401412,"{'left': {'oppo_miss_start': 4661, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8640, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3632, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1688, 'oppo_double_hit': 230}}"
3491.724923,1941000,2669.85205,"{'left': {'oppo_miss_start': 4663, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8646, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3632, 'oppo_slow_ball': 51, 'oppo_miss_catch': 1690, 'oppo_double_hit': 230}}"
3492.810431,1942000,2671.382228,"{'left': {'oppo_miss_start': 4663, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8648, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3632, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1690, 'oppo_double_hit': 230}}"
3504.532636,1943000,2672.800076,"{'left': {'oppo_miss_start': 4664, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8660, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3632, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1691, 'oppo_double_hit': 230}}"
3506.93784,1944000,2674.315664,"{'left': {'oppo_miss_start': 4666, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8667, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3634, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1694, 'oppo_double_hit': 230}}"
3513.220648,1945000,2675.695606,"{'left': {'oppo_miss_start': 4668, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8675, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3636, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1694, 'oppo_double_hit': 230}}"
3517.534561,1946000,2677.049649,"{'left': {'oppo_miss_start': 4670, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8681, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3638, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1694, 'oppo_double_hit': 230}}"
3525.045642,1947000,2678.597964,"{'left': {'oppo_miss_start': 4671, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8690, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3638, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1696, 'oppo_double_hit': 230}}"
3528.378889,1948000,2680.017517,"{'left': {'oppo_miss_start': 4674, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8697, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3640, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1697, 'oppo_double_hit': 231}}"
3530.619602,1949000,2681.475699,"{'left': {'oppo_miss_start': 4678, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8703, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3644, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1697, 'oppo_double_hit': 231}}"
3542.158963,1950000,2682.938456,"{'left': {'oppo_miss_start': 4678, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8714, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3644, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1697, 'oppo_double_hit': 231}}"
3550.603618,1951000,2684.388529,"{'left': {'oppo_miss_start': 4679, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8723, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3644, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1698, 'oppo_double_hit': 231}}"
3559.10107,1952000,2685.732428,"{'left': {'oppo_miss_start': 4680, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8733, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3645, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1698, 'oppo_double_hit': 232}}"
3567.671157,1953000,2687.086926,"{'left': {'oppo_miss_start': 4681, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8743, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3646, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1698, 'oppo_double_hit': 233}}"
3581.366992,1954000,2688.542662,"{'left': {'oppo_miss_start': 4681, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8756, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3646, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1698, 'oppo_double_hit': 233}}"
3590.842646,1955000,2689.98548,"{'left': {'oppo_miss_start': 4682, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8766, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3647, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1698, 'oppo_double_hit': 233}}"
3599.409667,1956000,2691.477118,"{'left': {'oppo_miss_start': 4684, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8776, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3648, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1699, 'oppo_double_hit': 233}}"
3608.023714,1957000,2692.89608,"{'left': {'oppo_miss_start': 4686, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8786, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3649, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1700, 'oppo_double_hit': 233}}"
3617.64478,1958000,2694.464833,"{'left': {'oppo_miss_start': 4687, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8797, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3649, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1702, 'oppo_double_hit': 233}}"
3624.080283,1959000,2696.083237,"{'left': {'oppo_miss_start': 4690, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8805, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3650, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1703, 'oppo_double_hit': 233}}"
3628.364356,1960000,2697.600936,"{'left': {'oppo_miss_start': 4693, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8812, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3652, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1703, 'oppo_double_hit': 234}}"
3629.602997,1961000,2699.077497,"{'left': {'oppo_miss_start': 4694, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8814, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3652, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1704, 'oppo_double_hit': 234}}"
3635.984288,1962000,2700.479152,"{'left': {'oppo_miss_start': 4696, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8822, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3652, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1705, 'oppo_double_hit': 235}}"
3641.416866,1963000,2701.956669,"{'left': {'oppo_miss_start': 4699, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8830, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3653, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1707, 'oppo_double_hit': 235}}"
3647.88272,1964000,2703.31466,"{'left': {'oppo_miss_start': 4701, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8839, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3655, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1708, 'oppo_double_hit': 235}}"
3658.54844,1965000,2704.717929,"{'left': {'oppo_miss_start': 4702, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8850, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3655, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1709, 'oppo_double_hit': 235}}"
3666.919776,1966000,2706.168912,"{'left': {'oppo_miss_start': 4703, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8859, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3655, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1710, 'oppo_double_hit': 235}}"
3671.36796,1967000,2707.631333,"{'left': {'oppo_miss_start': 4704, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8867, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3656, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1713, 'oppo_double_hit': 235}}"
3681.865388,1968000,2708.977781,"{'left': {'oppo_miss_start': 4705, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8878, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3657, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1713, 'oppo_double_hit': 235}}"
3694.443756,1969000,2710.710229,"{'left': {'oppo_miss_start': 4706, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8891, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3658, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1713, 'oppo_double_hit': 235}}"
3699.92885,1970000,2712.104611,"{'left': {'oppo_miss_start': 4709, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8899, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3659, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1714, 'oppo_double_hit': 236}}"
3709.484934,1971000,2713.427525,"{'left': {'oppo_miss_start': 4710, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8910, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3660, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1715, 'oppo_double_hit': 236}}"
3723.124009,1972000,2714.797508,"{'left': {'oppo_miss_start': 4711, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8923, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3660, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1715, 'oppo_double_hit': 236}}"
3728.620475,1973000,2716.150815,"{'left': {'oppo_miss_start': 4714, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8932, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3663, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1716, 'oppo_double_hit': 236}}"
3732.09263,1974000,2717.554465,"{'left': {'oppo_miss_start': 4717, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8939, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3665, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1718, 'oppo_double_hit': 236}}"
3742.61435,1975000,2718.86718,"{'left': {'oppo_miss_start': 4718, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8950, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3665, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1719, 'oppo_double_hit': 236}}"
3739.847257,1976000,2720.241703,"{'left': {'oppo_miss_start': 4723, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8954, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3669, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1722, 'oppo_double_hit': 236}}"
3744.364678,1977000,2721.55911,"{'left': {'oppo_miss_start': 4726, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8961, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3671, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1723, 'oppo_double_hit': 236}}"
3749.623467,1978000,2723.088618,"{'left': {'oppo_miss_start': 4726, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8967, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3672, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1723, 'oppo_double_hit': 236}}"
3749.769475,1979000,2724.613322,"{'left': {'oppo_miss_start': 4728, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8969, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3672, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1725, 'oppo_double_hit': 236}}"
3757.11212,1980000,2726.093369,"{'left': {'oppo_miss_start': 4729, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8977, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3673, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1725, 'oppo_double_hit': 236}}"
3765.571738,1981000,2727.386236,"{'left': {'oppo_miss_start': 4731, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8987, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3675, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1725, 'oppo_double_hit': 236}}"
3774.98826,1982000,2728.738525,"{'left': {'oppo_miss_start': 4731, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8996, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3675, 'oppo_slow_ball': 52, 'oppo_miss_catch': 1725, 'oppo_double_hit': 236}}"
3772.051187,1983000,2730.042534,"{'left': {'oppo_miss_start': 4732, 'oppo_slow_ball': 48, 'oppo_miss_catch': 8996, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3675, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1727, 'oppo_double_hit': 236}}"
3776.253306,1984000,2731.418329,"{'left': {'oppo_miss_start': 4733, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9002, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3677, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1727, 'oppo_double_hit': 236}}"
3777.470869,1985000,2732.854637,"{'left': {'oppo_miss_start': 4737, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9007, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3679, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1729, 'oppo_double_hit': 236}}"
3785.965781,1986000,2734.158016,"{'left': {'oppo_miss_start': 4739, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9017, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3680, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1730, 'oppo_double_hit': 236}}"
3796.609807,1987000,2735.592751,"{'left': {'oppo_miss_start': 4739, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9028, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3681, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1730, 'oppo_double_hit': 236}}"
3802.092959,1988000,2736.801561,"{'left': {'oppo_miss_start': 4743, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9037, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3684, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1730, 'oppo_double_hit': 237}}"
3804.496228,1989000,2738.056315,"{'left': {'oppo_miss_start': 4747, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9043, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3685, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1733, 'oppo_double_hit': 237}}"
3810.813669,1990000,2739.430644,"{'left': {'oppo_miss_start': 4748, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9051, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3687, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1733, 'oppo_double_hit': 237}}"
3810.173442,1991000,2740.938623,"{'left': {'oppo_miss_start': 4752, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9056, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3692, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1734, 'oppo_double_hit': 237}}"
3813.487293,1992000,2742.228353,"{'left': {'oppo_miss_start': 4755, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9063, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3693, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1736, 'oppo_double_hit': 238}}"
3821.9291,1993000,2743.611388,"{'left': {'oppo_miss_start': 4756, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9072, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3693, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 238}}"
3826.301238,1994000,2744.940979,"{'left': {'oppo_miss_start': 4759, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9079, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3694, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 240}}"
3837.852225,1995000,2746.252719,"{'left': {'oppo_miss_start': 4759, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9090, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3694, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 240}}"
3849.389873,1996000,2747.643483,"{'left': {'oppo_miss_start': 4760, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9102, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3695, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 240}}"
3860.956788,1997000,2748.971707,"{'left': {'oppo_miss_start': 4761, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9114, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3696, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 240}}"
3872.59812,1998000,2750.341239,"{'left': {'oppo_miss_start': 4762, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9126, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3697, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1737, 'oppo_double_hit': 240}}"
3879.035239,1999000,2751.636075,"{'left': {'oppo_miss_start': 4764, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9135, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3698, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1739, 'oppo_double_hit': 240}}"
3889.746831,2000000,2752.969632,"{'left': {'oppo_miss_start': 4766, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9147, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3698, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1740, 'oppo_double_hit': 241}}"
3897.224124,2001000,2754.295536,"{'left': {'oppo_miss_start': 4768, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9156, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3700, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1740, 'oppo_double_hit': 241}}"
3904.827692,2002000,2755.68967,"{'left': {'oppo_miss_start': 4769, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9165, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3701, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 241}}"
3916.438326,2003000,2757.235656,"{'left': {'oppo_miss_start': 4769, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9176, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3701, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 241}}"
3926.876078,2004000,2758.567929,"{'left': {'oppo_miss_start': 4769, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9186, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3701, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 241}}"
3938.45472,2005000,2760.106597,"{'left': {'oppo_miss_start': 4769, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9197, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3701, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 241}}"
3948.061693,2006000,2761.522112,"{'left': {'oppo_miss_start': 4771, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9208, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3702, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 242}}"
3950.370453,2007000,2763.00079,"{'left': {'oppo_miss_start': 4774, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9213, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3704, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1741, 'oppo_double_hit': 243}}"
3954.797175,2008000,2764.584037,"{'left': {'oppo_miss_start': 4778, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9221, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3707, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1742, 'oppo_double_hit': 243}}"
3962.432317,2009000,2766.131014,"{'left': {'oppo_miss_start': 4781, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9231, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3709, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1743, 'oppo_double_hit': 243}}"
3972.898053,2010000,2767.498067,"{'left': {'oppo_miss_start': 4781, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9241, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3709, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1743, 'oppo_double_hit': 243}}"
3982.477548,2011000,2768.886165,"{'left': {'oppo_miss_start': 4783, 'oppo_slow_ball': 48, 'oppo_miss_catch': 9252, 'oppo_double_hit': 9, 'not_finish': 0}, 'right': {'oppo_miss_start': 3710, 'oppo_slow_ball': 53, 'oppo_miss_catch': 1744, 'oppo_double_hit': 243}}"
